date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:29	2310/2310	---M-Z	200	added ('OK')	text/xml	etag:%226658-1760807729;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmanagement%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embedb449	(from https://bitrader.thetork.com/services/management/)
19:15:29	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.1ef.delayed	(from https://bitrader.thetork.com/services/management/)
19:15:29	4289/4289	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:28:30%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-178.css?ver=1759336110	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-17825a4.css	(from https://bitrader.thetork.com/services/supply-optimization/)
19:15:30	2200/2200	---M--	200	added ('OK')	application/json	etag:%226659-1760807730;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fsupply-optimization%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed1b3e.json	(from https://bitrader.thetork.com/services/supply-optimization/)
19:15:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:30%20GMT	https://bitrader.thetork.com/?p=178	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/indexb50d.html	(from https://bitrader.thetork.com/services/supply-optimization/)
19:15:31	2355/2355	---M-Z	200	added ('OK')	text/xml	etag:%226660-1760807731;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fsupply-optimization%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed94d7	(from https://bitrader.thetork.com/services/supply-optimization/)
19:15:31	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.1f3.delayed	(from https://bitrader.thetork.com/services/supply-optimization/)
19:15:31	4289/4289	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:32:41%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-177.css?ver=1759336361	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-17738a1.css	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:32	2170/2170	---M--	200	added ('OK')	application/json	etag:%226661-1760807733;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fhr-consulting%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed4738.json	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:33%20GMT	https://bitrader.thetork.com/?p=177	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/indexb7c7.html	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:33	2325/2325	---M-Z	200	added ('OK')	text/xml	etag:%226662-1760807733;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fhr-consulting%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed70ef	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:33	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.1f7.delayed	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:34	52877/52877	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20May%202025%2016:04:02%20GMT	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post06-2.jpg	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post06-2.jpg	(from https://bitrader.thetork.com/services/hr-consulting/)
19:15:34	4289/4289	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:29:32%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-124.css?ver=1759336172	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-124179a.css	(from https://bitrader.thetork.com/services/marketing-consulting/)
19:15:35	2205/2205	---M--	200	added ('OK')	application/json	etag:%226663-1760807735;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmarketing-consulting%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embedb2dc.json	(from https://bitrader.thetork.com/services/marketing-consulting/)
19:15:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:35%20GMT	https://bitrader.thetork.com/?p=124	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/indexd4a6.html	(from https://bitrader.thetork.com/services/marketing-consulting/)
19:15:36	2360/2360	---M-Z	200	added ('OK')	text/xml	etag:%226664-1760807736;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmarketing-consulting%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embeda832	(from https://bitrader.thetork.com/services/marketing-consulting/)
19:15:36	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.1fc.delayed	(from https://bitrader.thetork.com/services/marketing-consulting/)
19:15:36	10916/10916	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:48:21%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2023.css?ver=1759337301	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20230f09.css	(from https://bitrader.thetork.com/teams/albert-flores/)
19:15:37	2303/2303	---M--	200	added ('OK')	application/json	etag:%226665-1760807737;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Falbert-flores%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed9637.json	(from https://bitrader.thetork.com/teams/albert-flores/)
19:15:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:37%20GMT	https://bitrader.thetork.com/?p=2023	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index96f0.html	(from https://bitrader.thetork.com/teams/albert-flores/)
19:15:38	2496/2496	---M-Z	200	added ('OK')	text/xml	etag:%226666-1760807738;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Falbert-flores%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed24f5	(from https://bitrader.thetork.com/teams/albert-flores/)
19:15:38	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.200.delayed	(from https://bitrader.thetork.com/teams/albert-flores/)
19:15:38	10980/10980	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:36:59%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2027.css?ver=1759336619	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20275877.css	(from https://bitrader.thetork.com/teams/courtney-henry/)
19:15:39	2308/2308	---M--	200	added ('OK')	application/json	etag:%226667-1760807739;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcourtney-henry%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed331e.json	(from https://bitrader.thetork.com/teams/courtney-henry/)
19:15:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:39%20GMT	https://bitrader.thetork.com/?p=2027	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index9a2a.html	(from https://bitrader.thetork.com/teams/courtney-henry/)
19:15:40	2501/2501	---M-Z	200	added ('OK')	text/xml	etag:%226668-1760807740;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcourtney-henry%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed365a	(from https://bitrader.thetork.com/teams/courtney-henry/)
19:15:40	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.204.delayed	(from https://bitrader.thetork.com/teams/courtney-henry/)
19:15:40	10990/10990	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:46:15%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2026.css?ver=1759337175	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20267b19.css	(from https://bitrader.thetork.com/teams/theresa-webb/)
19:15:41	2298/2298	---M--	200	added ('OK')	application/json	etag:%226669-1760807741;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Ftheresa-webb%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embeda255.json	(from https://bitrader.thetork.com/teams/theresa-webb/)
19:15:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:42%20GMT	https://bitrader.thetork.com/?p=2026	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index5b4f.html	(from https://bitrader.thetork.com/teams/theresa-webb/)
19:15:42	2491/2491	---M-Z	200	added ('OK')	text/xml	etag:%226670-1760807742;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Ftheresa-webb%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed9c37	(from https://bitrader.thetork.com/teams/theresa-webb/)
19:15:42	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.208.delayed	(from https://bitrader.thetork.com/teams/theresa-webb/)
19:15:43	10983/10983	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:46:45%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2028.css?ver=1759337205	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20284287.css	(from https://bitrader.thetork.com/teams/darrell-steward/)
19:15:43	2313/2313	---M--	200	added ('OK')	application/json	etag:%226671-1760807743;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdarrell-steward%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed0d60.json	(from https://bitrader.thetork.com/teams/darrell-steward/)
19:15:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:44%20GMT	https://bitrader.thetork.com/?p=2028	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index3ea6.html	(from https://bitrader.thetork.com/teams/darrell-steward/)
19:15:44	2506/2506	---M-Z	200	added ('OK')	text/xml	etag:%226672-1760807744;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdarrell-steward%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed74ae	(from https://bitrader.thetork.com/teams/darrell-steward/)
19:15:44	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.20c.delayed	(from https://bitrader.thetork.com/teams/darrell-steward/)
19:15:45	10990/10990	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:33:21%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2029.css?ver=1759336401	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20298d06.css	(from https://bitrader.thetork.com/teams/wade-warren/)
19:15:45	2293/2293	---M--	200	added ('OK')	application/json	etag:%226673-1760807746;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fwade-warren%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embede3cf.json	(from https://bitrader.thetork.com/teams/wade-warren/)
19:15:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:46%20GMT	https://bitrader.thetork.com/?p=2029	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index7b09.html	(from https://bitrader.thetork.com/teams/wade-warren/)
19:15:46	2486/2486	---M-Z	200	added ('OK')	text/xml	etag:%226674-1760807746;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fwade-warren%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed10f7	(from https://bitrader.thetork.com/teams/wade-warren/)
19:15:46	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.210.delayed	(from https://bitrader.thetork.com/teams/wade-warren/)
19:15:47	10988/10988	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2016:45:14%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2030.css?ver=1759337114	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20306cbe.css	(from https://bitrader.thetork.com/teams/cody-fisher/)
19:15:47	2293/2293	---M--	200	added ('OK')	application/json	etag:%226675-1760807748;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcody-fisher%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed7599.json	(from https://bitrader.thetork.com/teams/cody-fisher/)
19:15:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:48%20GMT	https://bitrader.thetork.com/?p=2030	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/indexb776.html	(from https://bitrader.thetork.com/teams/cody-fisher/)
19:15:48	2486/2486	---M-Z	200	added ('OK')	text/xml	etag:%226676-1760807748;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcody-fisher%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed4ff8	(from https://bitrader.thetork.com/teams/cody-fisher/)
19:15:48	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.214.delayed	(from https://bitrader.thetork.com/teams/cody-fisher/)
19:15:49	10982/10982	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Oct%202025%2015:17:00%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2031.css?ver=1759331820	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2031ad0e.css	(from https://bitrader.thetork.com/teams/bessie-cooper/)
19:15:50	2303/2303	---M--	200	added ('OK')	application/json	etag:%226677-1760807750;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fbessie-cooper%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed922c.json	(from https://bitrader.thetork.com/teams/bessie-cooper/)
19:15:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:15:50%20GMT	https://bitrader.thetork.com/?p=2031	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index1914.html	(from https://bitrader.thetork.com/teams/bessie-cooper/)
19:15:50	2496/2496	---M-Z	200	added ('OK')	text/xml	etag:%226678-1760807751;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fbessie-cooper%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed2cc0	(from https://bitrader.thetork.com/teams/bessie-cooper/)
19:15:50	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.218.delayed	(from https://bitrader.thetork.com/teams/bessie-cooper/)
19:15:51	683/683	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:15:52%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/categories/2	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/categories/2.json	(from https://bitrader.thetork.com/category/dividend-stocks/)
19:15:51	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.21a.delayed	(from https://bitrader.thetork.com/category/dividend-stocks/)
19:15:51	13571/13571	---MCZ	200	added ('OK')	application/rss+xml	etag:%2201550b7cb41bdadcfa957e3f7b2b930b%22	https://bitrader.thetork.com/category/dividend-stocks/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/category/dividend-stocks/feed/index.html	(from https://bitrader.thetork.com/category/dividend-stocks/)
19:15:52	49705/49705	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20May%202025%2016:03:08%20GMT	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post03-2.jpg	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post03-2.jpg	(from https://bitrader.thetork.com/category/dividend-stocks/)
19:15:53	98385/98385	---M-Z	200	added ('OK')	text/html	etag:%226679-1760807752;gz%22	https://bitrader.thetork.com/essential-for-small-business/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/essential-for-small-business/index.html	(from https://bitrader.thetork.com/category/dividend-stocks/)
19:15:53	1244/1244	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b84a349f37ba7a972f99f7fedfc265b6%22	https://bitrader.thetork.com/online-trading-for-beginners/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/online-trading-for-beginners/feed/index.html	(from https://bitrader.thetork.com/online-trading-for-beginners/)
19:15:54	82050/82050	---M-Z	200	added ('OK')	text/html	etag:%226582-1760806549;gz%22	https://bitrader.thetork.com/category/dividend-stocks/page/2/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/category/dividend-stocks/page/2/index.html	(from https://bitrader.thetork.com/category/dividend-stocks/)
